x,y,content_type,content_code
-3,-4,resource,salmon_fishing_spot
-2,-4,resource,salmon_fishing_spot
6,-4,monster,goblin_wolfrider
9,-3,monster,goblin_wolfrider
7,-4,monster,orc
7,-2,monster,orc
8,-4,monster,ogre
8,-2,monster,ogre
-3,-3,monster,pig
-2,-3,workshop,woodcutting
6,-3,resource,gold_rocks
7,-3,monster,cyclops
8,-3,monster,cyclops
0,-2,monster,blue_slime
2,-1,monster,blue_slime
1,-2,monster,yellow_slime
4,-1,monster,yellow_slime
2,-2,monster,red_slime
1,-1,monster,red_slime
3,-2,monster,green_slime
0,-1,monster,green_slime
6,-2,monster,goblin
9,-2,monster,goblin
-3,0,monster,wolf
-2,1,monster,wolf
-1,0,resource,ash_tree
6,1,resource,ash_tree
2,0,resource,copper_rocks
10,0,monster,bandit_lizard
0,1,monster,chicken
1,1,workshop,cooking
2,1,workshop,weaponcrafting
3,1,workshop,gearcrafting
4,1,bank,bank
7,13,bank,bank
5,1,grand_exchange,grand_exchange
10,1,monster,owlbear
10,2,monster,owlbear
0,2,monster,cow
1,2,tasks_master,monsters
2,2,resource,sunflower
4,2,resource,gudgeon_fishing_spot
5,2,resource,shrimp_fishing_spot
1,3,workshop,jewelrycrafting
2,3,workshop,alchemy
5,3,monster,mushmush
6,4,monster,mushmush
5,4,monster,flying_serpent
7,4,monster,flying_serpent
1,5,workshop,mining
3,5,resource,birch_tree
-1,6,resource,birch_tree
1,6,resource,coal_rocks
2,6,resource,spruce_tree
1,9,resource,spruce_tree
8,6,monster,skeleton
8,8,monster,skeleton
9,6,resource,dead_tree
9,8,resource,dead_tree
10,6,monster,vampire
10,8,monster,vampire
1,7,resource,iron_rocks
8,7,monster,death_knight
10,7,monster,death_knight
9,7,monster,lich
11,7,monster,bat
8,9,monster,bat
1,10,resource,glowstem
0,12,monster,imp
0,14,monster,imp
1,12,resource,maple_tree
4,14,resource,maple_tree
6,12,resource,bass_fishing_spot
7,12,resource,trout_fishing_spot
-2,13,resource,mithril_rocks
-1,13,monster,hellhound
1,14,monster,hellhound
1,13,monster,cultist_acolyte
-1,14,monster,cultist_acolyte
4,13,tasks_master,items
7,14,resource,nettle
9,17,monster,gingerbread
5,19,monster,gingerbread
7,19,monster,gingerbread
-3,18,monster,frost_slime
-4,19,monster,frost_slime
6,18,monster,krampus
1,19,santa_claus,santa_claus
